fold,studyOrig,study,platform,id,condition,rating,rating2,rt,perc_acc,perc_accDR,politically_concordant,real,item_num,crt_acc,demrep,conservative,demrepParty,trump2016,age,gender,white,college,accimp
0,Pennycook Nature S5,G,Lucid,1000406,0,0,0,6.836,0.729559659957886,0.71171165,0,1,1013,0,0,0.5,,0,28,5,1,0,0.40000001
0,Pennycook Nature S5,G,Lucid,1000406,0,0.60000002,1,8.755,0.800000011920929,0.7927928,0,1,1014,0,0,0.5,,0,28,5,1,0,0.40000001
0,Pennycook Nature S5,G,Lucid,1000406,0,0,0,6.613,0.61370712518692,0.56578946,0,1,1015,0,0,0.5,,0,28,5,1,0,0.40000001
0,Pennycook Nature S5,G,Lucid,1000406,0,0,0,6.243,0.588050365447998,0.66203696,1,1,1017,0,0,0.5,,0,28,5,1,0,0.40000001
0,Pennycook Nature S5,G,Lucid,1000406,0,0,0,7.662,0.729559659957886,0.75,1,1,1018,0,0,0.5,,0,28,5,1,0,0.40000001
0,Pennycook Nature S5,G,Lucid,1000406,0,0,0,12.86,0.674107134342194,0.74200916,1,1,1019,0,0,0.5,,0,28,5,1,0,0.40000001
0,Pennycook Nature S5,G,Lucid,1000406,0,0.40000001,0,12.997,0.740000009536743,0.77857155,1,1,1020,0,0,0.5,,0,28,5,1,0,0.40000001
0,Pennycook Nature S5,G,Lucid,1000407,0,1,1,3.219,0.211974188685417,0.1285715,0,0,1002,0.2,0,0.5,0,0,26,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1000407,0,1,1,6.551,0.107669673860073,0.094936669,0,0,1003,0.2,0,0.5,0,0,26,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1000407,0,1,1,4.059,0.174382641911507,0.11415533,0,0,1004,0.2,0,0.5,0,0,26,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1000407,0,0.80000001,1,5.01,0.200590014457703,0.199187,0,0,1005,0.2,0,0.5,0,0,26,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1000407,0,1,1,7.196,0.100600659847259,0.13125001,1,0,1006,0.2,0,0.5,0,0,26,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1000407,0,0.80000001,1,5.227,0.211419820785523,0.21917801,1,0,1007,0.2,0,0.5,0,0,26,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1000407,0,1,1,2.181,0.1823900192976,0.21361499,1,0,1008,0.2,0,0.5,0,0,26,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1000407,0,1,1,4.81,0.180817678570747,0.21111114,1,0,1009,0.2,0,0.5,0,0,26,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1000407,0,0.60000002,1,4.095,0.650485515594482,0.64912277,0,1,1011,0.2,0,0.5,0,0,26,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1000407,0,1,1,6.661,0.645454466342926,0.61940295,0,1,1012,0.2,0,0.5,0,0,26,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1000407,0,1,1,7.11,0.729559659957886,0.71171165,0,1,1013,0.2,0,0.5,0,0,26,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1000407,0,1,1,4.16,0.800000011920929,0.7927928,0,1,1014,0.2,0,0.5,0,0,26,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1000407,0,0.60000002,1,8.408,0.61370712518692,0.56578946,0,1,1015,0.2,0,0.5,0,0,26,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1000407,0,0.80000001,1,6.409,0.660377323627472,0.72222215,1,1,1016,0.2,0,0.5,0,0,26,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1000407,0,1,1,5.695,0.588050365447998,0.66203696,1,1,1017,0.2,0,0.5,0,0,26,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1000407,0,1,1,6.253,0.729559659957886,0.75,1,1,1018,0.2,0,0.5,0,0,26,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1000407,0,1,1,9.129,0.674107134342194,0.74200916,1,1,1019,0.2,0,0.5,0,0,26,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1000407,0,0.80000001,1,6.059,0.740000009536743,0.77857155,1,1,1020,0.2,0,0.5,0,0,26,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1000417,0,0.60000002,1,5.869,0.228787824511528,0.18888883,0,0,1001,0,0,0.25,0,1,24,2,0,0,0.60000002
0,Pennycook Nature S5,G,Lucid,1000417,0,0.40000001,0,1.435,0.211974188685417,0.1285715,0,0,1002,0,0,0.25,0,1,24,2,0,0,0.60000002
0,Pennycook Nature S5,G,Lucid,1000417,0,0.40000001,0,8.498,0.107669673860073,0.094936669,0,0,1003,0,0,0.25,0,1,24,2,0,0,0.60000002
0,Pennycook Nature S5,G,Lucid,1000417,0,0.60000002,1,2.271,0.174382641911507,0.11415533,0,0,1004,0,0,0.25,0,1,24,2,0,0,0.60000002
0,Pennycook Nature S5,G,Lucid,1000417,0,0.40000001,0,3.895,0.200590014457703,0.199187,0,0,1005,0,0,0.25,0,1,24,2,0,0,0.60000002
0,Pennycook Nature S5,G,Lucid,1000417,0,0.40000001,0,5.097,0.100600659847259,0.13125001,1,0,1006,0,0,0.25,0,1,24,2,0,0,0.60000002
0,Pennycook Nature S5,G,Lucid,1000417,0,0.2,0,3.453,0.211419820785523,0.21917801,1,0,1007,0,0,0.25,0,1,24,2,0,0,0.60000002
0,Pennycook Nature S5,G,Lucid,1000417,0,0.40000001,0,2.841,0.1823900192976,0.21361499,1,0,1008,0,0,0.25,0,1,24,2,0,0,0.60000002
0,Pennycook Nature S5,G,Lucid,1000417,0,0.40000001,0,2.659,0.180817678570747,0.21111114,1,0,1009,0,0,0.25,0,1,24,2,0,0,0.60000002
0,Pennycook Nature S5,G,Lucid,1000417,0,0.2,0,6.958,0.431372493505478,0.48333335,1,0,1010,0,0,0.25,0,1,24,2,0,0,0.60000002
0,Pennycook Nature S5,G,Lucid,1000417,0,0.40000001,0,4.597,0.650485515594482,0.64912277,0,1,1011,0,0,0.25,0,1,24,2,0,0,0.60000002
0,Pennycook Nature S5,G,Lucid,1000417,0,0.40000001,0,6.053,0.645454466342926,0.61940295,0,1,1012,0,0,0.25,0,1,24,2,0,0,0.60000002
0,Pennycook Nature S5,G,Lucid,1000417,0,0.40000001,0,5.201,0.729559659957886,0.71171165,0,1,1013,0,0,0.25,0,1,24,2,0,0,0.60000002
0,Pennycook Nature S5,G,Lucid,1000417,0,0.60000002,1,2.57,0.800000011920929,0.7927928,0,1,1014,0,0,0.25,0,1,24,2,0,0,0.60000002
0,Pennycook Nature S5,G,Lucid,1000417,0,0.60000002,1,3.429,0.61370712518692,0.56578946,0,1,1015,0,0,0.25,0,1,24,2,0,0,0.60000002
0,Pennycook Nature S5,G,Lucid,1000417,0,0.40000001,0,3.094,0.660377323627472,0.72222215,1,1,1016,0,0,0.25,0,1,24,2,0,0,0.60000002
0,Pennycook Nature S5,G,Lucid,1000417,0,0.40000001,0,4.142,0.588050365447998,0.66203696,1,1,1017,0,0,0.25,0,1,24,2,0,0,0.60000002
0,Pennycook Nature S5,G,Lucid,1000417,0,0.40000001,0,4.993,0.729559659957886,0.75,1,1,1018,0,0,0.25,0,1,24,2,0,0,0.60000002
0,Pennycook Nature S5,G,Lucid,1000417,0,0.60000002,1,3.494,0.674107134342194,0.74200916,1,1,1019,0,0,0.25,0,1,24,2,0,0,0.60000002
0,Pennycook Nature S5,G,Lucid,1000417,0,0.40000001,0,8.485,0.740000009536743,0.77857155,1,1,1020,0,0,0.25,0,1,24,2,0,0,0.60000002
0,Pennycook Nature S5,G,Lucid,1000423,0,0.80000001,1,4.434,0.228787824511528,0.31428567,1,0,1001,0,1,0.75,1,1,27,1,1,1,0.40000001
0,Pennycook Nature S5,G,Lucid,1000423,0,0.80000001,1,3.818,0.211974188685417,0.38888884,1,0,1002,0,1,0.75,1,1,27,1,1,1,0.40000001
0,Pennycook Nature S5,G,Lucid,1000423,0,0.80000001,1,3.139,0.107669673860073,0.13725483,1,0,1003,0,1,0.75,1,1,27,1,1,1,0.40000001
0,Pennycook Nature S5,G,Lucid,1000423,0,0.80000001,1,1.388,0.174382641911507,0.29999998,1,0,1004,0,1,0.75,1,1,27,1,1,1,0.40000001
0,Pennycook Nature S5,G,Lucid,1000423,0,0.80000001,1,2.945,0.200590014457703,0.204301,1,0,1005,0,1,0.75,1,1,27,1,1,1,0.40000001
0,Pennycook Nature S5,G,Lucid,1000423,0,0.80000001,1,3.019,0.211419820785523,0.19523816,0,0,1007,0,1,0.75,1,1,27,1,1,1,0.40000001
0,Pennycook Nature S5,G,Lucid,1000423,0,0.80000001,1,1.928,0.1823900192976,0.11904766,0,0,1008,0,1,0.75,1,1,27,1,1,1,0.40000001
0,Pennycook Nature S5,G,Lucid,1000423,0,0.80000001,1,1.751,0.180817678570747,0.10752684,0,0,1009,0,1,0.75,1,1,27,1,1,1,0.40000001
0,Pennycook Nature S5,G,Lucid,1000423,0,0.2,0,2.355,0.431372493505478,0.31770834,0,0,1010,0,1,0.75,1,1,27,1,1,1,0.40000001
0,Pennycook Nature S5,G,Lucid,1000423,0,0.80000001,1,3.336,0.650485515594482,0.65432101,1,1,1011,0,1,0.75,1,1,27,1,1,1,0.40000001
0,Pennycook Nature S5,G,Lucid,1000423,0,1,1,3.287,0.645454466342926,0.68604654,1,1,1012,0,1,0.75,1,1,27,1,1,1,0.40000001
0,Pennycook Nature S5,G,Lucid,1000423,0,0,0,3.482,0.729559659957886,0.77083331,1,1,1013,0,1,0.75,1,1,27,1,1,1,0.40000001
0,Pennycook Nature S5,G,Lucid,1000423,0,0.60000002,1,4.061,0.800000011920929,0.81481481,1,1,1014,0,1,0.75,1,1,27,1,1,1,0.40000001
0,Pennycook Nature S5,G,Lucid,1000423,0,0.2,0,4.209,0.61370712518692,0.73118281,1,1,1015,0,1,0.75,1,1,27,1,1,1,0.40000001
0,Pennycook Nature S5,G,Lucid,1000423,0,0.80000001,1,2.865,0.660377323627472,0.54504496,0,1,1016,0,1,0.75,1,1,27,1,1,1,0.40000001
0,Pennycook Nature S5,G,Lucid,1000423,0,1,1,3.003,0.588050365447998,0.43137249,0,1,1017,0,1,0.75,1,1,27,1,1,1,0.40000001
0,Pennycook Nature S5,G,Lucid,1000423,0,0.2,0,3.083,0.729559659957886,0.67777783,0,1,1018,0,1,0.75,1,1,27,1,1,1,0.40000001
0,Pennycook Nature S5,G,Lucid,1000423,0,1,1,1.558,0.674107134342194,0.54700851,0,1,1019,0,1,0.75,1,1,27,1,1,1,0.40000001
0,Pennycook Nature S5,G,Lucid,1000424,0,0,0,10.099,0.228787824511528,0.18888883,0,0,1001,0.6,0,0,0,0,30,2,0,1,1
0,Pennycook Nature S5,G,Lucid,1000424,0,0,0,6.359,0.211974188685417,0.1285715,0,0,1002,0.6,0,0,0,0,30,2,0,1,1
0,Pennycook Nature S5,G,Lucid,1000424,0,0,0,8.782,0.107669673860073,0.094936669,0,0,1003,0.6,0,0,0,0,30,2,0,1,1
0,Pennycook Nature S5,G,Lucid,1000424,0,1,1,8.773,0.174382641911507,0.11415533,0,0,1004,0.6,0,0,0,0,30,2,0,1,1
0,Pennycook Nature S5,G,Lucid,1000424,0,0,0,10.97,0.200590014457703,0.199187,0,0,1005,0.6,0,0,0,0,30,2,0,1,1
0,Pennycook Nature S5,G,Lucid,1000424,0,1,1,14.295,0.100600659847259,0.13125001,1,0,1006,0.6,0,0,0,0,30,2,0,1,1
0,Pennycook Nature S5,G,Lucid,1000424,0,0,0,5.03,0.1823900192976,0.21361499,1,0,1008,0.6,0,0,0,0,30,2,0,1,1
0,Pennycook Nature S5,G,Lucid,1000424,0,0.2,0,7.342,0.180817678570747,0.21111114,1,0,1009,0.6,0,0,0,0,30,2,0,1,1
0,Pennycook Nature S5,G,Lucid,1000424,0,0,0,3.338,0.431372493505478,0.48333335,1,0,1010,0.6,0,0,0,0,30,2,0,1,1
0,Pennycook Nature S5,G,Lucid,1000424,0,0.2,0,6.179,0.650485515594482,0.64912277,0,1,1011,0.6,0,0,0,0,30,2,0,1,1
0,Pennycook Nature S5,G,Lucid,1000424,0,1,1,8.743,0.645454466342926,0.61940295,0,1,1012,0.6,0,0,0,0,30,2,0,1,1
0,Pennycook Nature S5,G,Lucid,1000424,0,1,1,8.915,0.729559659957886,0.71171165,0,1,1013,0.6,0,0,0,0,30,2,0,1,1
0,Pennycook Nature S5,G,Lucid,1000424,0,0.40000001,0,7.019,0.800000011920929,0.7927928,0,1,1014,0.6,0,0,0,0,30,2,0,1,1
0,Pennycook Nature S5,G,Lucid,1000424,0,1,1,7.335,0.61370712518692,0.56578946,0,1,1015,0.6,0,0,0,0,30,2,0,1,1
0,Pennycook Nature S5,G,Lucid,1000424,0,1,1,8.452,0.660377323627472,0.72222215,1,1,1016,0.6,0,0,0,0,30,2,0,1,1
0,Pennycook Nature S5,G,Lucid,1000424,0,1,1,7.664,0.588050365447998,0.66203696,1,1,1017,0.6,0,0,0,0,30,2,0,1,1
0,Pennycook Nature S5,G,Lucid,1000424,0,1,1,11.914,0.729559659957886,0.75,1,1,1018,0.6,0,0,0,0,30,2,0,1,1
0,Pennycook Nature S5,G,Lucid,1000424,0,1,1,7.986,0.674107134342194,0.74200916,1,1,1019,0.6,0,0,0,0,30,2,0,1,1
0,Pennycook Nature S5,G,Lucid,1000424,0,1,1,6.6,0.740000009536743,0.77857155,1,1,1020,0.6,0,0,0,0,30,2,0,1,1
0,Pennycook Nature S5,G,Lucid,1000447,0,1,1,1.223,0.211974188685417,0.1285715,0,0,1002,0,0,0.5,0,0,26,2,0,1,0.60000002
0,Pennycook Nature S5,G,Lucid,1000447,0,1,1,2.573,0.107669673860073,0.094936669,0,0,1003,0,0,0.5,0,0,26,2,0,1,0.60000002
0,Pennycook Nature S5,G,Lucid,1000447,0,1,1,1.014,0.174382641911507,0.11415533,0,0,1004,0,0,0.5,0,0,26,2,0,1,0.60000002
0,Pennycook Nature S5,G,Lucid,1000447,0,1,1,1.903,0.200590014457703,0.199187,0,0,1005,0,0,0.5,0,0,26,2,0,1,0.60000002
0,Pennycook Nature S5,G,Lucid,1000447,0,1,1,1.172,0.100600659847259,0.13125001,1,0,1006,0,0,0.5,0,0,26,2,0,1,0.60000002
0,Pennycook Nature S5,G,Lucid,1000447,0,0.2,0,4.854,0.211419820785523,0.21917801,1,0,1007,0,0,0.5,0,0,26,2,0,1,0.60000002
0,Pennycook Nature S5,G,Lucid,1000447,0,1,1,0.938,0.1823900192976,0.21361499,1,0,1008,0,0,0.5,0,0,26,2,0,1,0.60000002
0,Pennycook Nature S5,G,Lucid,1000447,0,1,1,1.234,0.431372493505478,0.48333335,1,0,1010,0,0,0.5,0,0,26,2,0,1,0.60000002
0,Pennycook Nature S5,G,Lucid,1000447,0,1,1,3.537,0.650485515594482,0.64912277,0,1,1011,0,0,0.5,0,0,26,2,0,1,0.60000002
0,Pennycook Nature S5,G,Lucid,1000447,0,1,1,1.167,0.645454466342926,0.61940295,0,1,1012,0,0,0.5,0,0,26,2,0,1,0.60000002
0,Pennycook Nature S5,G,Lucid,1000447,0,1,1,2.902,0.729559659957886,0.71171165,0,1,1013,0,0,0.5,0,0,26,2,0,1,0.60000002
0,Pennycook Nature S5,G,Lucid,1000447,0,1,1,1.388,0.800000011920929,0.7927928,0,1,1014,0,0,0.5,0,0,26,2,0,1,0.60000002
0,Pennycook Nature S5,G,Lucid,1000447,0,1,1,2.439,0.61370712518692,0.56578946,0,1,1015,0,0,0.5,0,0,26,2,0,1,0.60000002
0,Pennycook Nature S5,G,Lucid,1000447,0,1,1,1.69,0.660377323627472,0.72222215,1,1,1016,0,0,0.5,0,0,26,2,0,1,0.60000002
0,Pennycook Nature S5,G,Lucid,1000447,0,1,1,2.005,0.729559659957886,0.75,1,1,1018,0,0,0.5,0,0,26,2,0,1,0.60000002
0,Pennycook Nature S5,G,Lucid,1000447,0,1,1,1.751,0.674107134342194,0.74200916,1,1,1019,0,0,0.5,0,0,26,2,0,1,0.60000002
0,Pennycook Nature S5,G,Lucid,1000447,0,1,1,0.97,0.740000009536743,0.77857155,1,1,1020,0,0,0.5,0,0,26,2,0,1,0.60000002
0,Pennycook Nature S5,G,Lucid,1000448,0,0.60000002,1,7.917,0.228787824511528,0.31428567,1,0,1001,0.2,1,1,1,1,33,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1000448,0,0.60000002,1,5.24,0.211974188685417,0.38888884,1,0,1002,0.2,1,1,1,1,33,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1000448,0,0.2,0,5.636,0.174382641911507,0.29999998,1,0,1004,0.2,1,1,1,1,33,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1000448,0,0.40000001,0,8.656,0.200590014457703,0.204301,1,0,1005,0.2,1,1,1,1,33,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1000448,0,0,0,6.025,0.100600659847259,0.021505335,0,0,1006,0.2,1,1,1,1,33,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1000448,0,0,0,6.54,0.211419820785523,0.19523816,0,0,1007,0.2,1,1,1,1,33,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1000448,0,0,0,5.401,0.1823900192976,0.11904766,0,0,1008,0.2,1,1,1,1,33,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1000448,0,0,0,4.147,0.180817678570747,0.10752684,0,0,1009,0.2,1,1,1,1,33,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1000448,0,0,0,5.46,0.431372493505478,0.31770834,0,0,1010,0.2,1,1,1,1,33,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1000448,0,0,0,4.191,0.650485515594482,0.65432101,1,1,1011,0.2,1,1,1,1,33,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1000448,0,0,0,4.567,0.729559659957886,0.77083331,1,1,1013,0.2,1,1,1,1,33,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1000448,0,0,0,4.492,0.800000011920929,0.81481481,1,1,1014,0.2,1,1,1,1,33,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1000448,0,0,0,3.474,0.61370712518692,0.73118281,1,1,1015,0.2,1,1,1,1,33,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1000448,0,0.40000001,0,9.183,0.660377323627472,0.54504496,0,1,1016,0.2,1,1,1,1,33,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1000448,0,0,0,5.45,0.588050365447998,0.43137249,0,1,1017,0.2,1,1,1,1,33,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1000448,0,0,0,4.189,0.729559659957886,0.67777783,0,1,1018,0.2,1,1,1,1,33,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1000448,0,0.40000001,0,5.356,0.674107134342194,0.54700851,0,1,1019,0.2,1,1,1,1,33,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1000448,0,0.60000002,1,6.327,0.740000009536743,0.65000004,0,1,1020,0.2,1,1,1,1,33,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1000467,0,0,0,14.609,0.228787824511528,0.18888883,0,0,1001,0.4,0,0.25,,0,48,2,0,1,1
0,Pennycook Nature S5,G,Lucid,1000467,0,0,0,14.26,0.211974188685417,0.1285715,0,0,1002,0.4,0,0.25,,0,48,2,0,1,1
0,Pennycook Nature S5,G,Lucid,1000467,0,0,0,16.395,0.107669673860073,0.094936669,0,0,1003,0.4,0,0.25,,0,48,2,0,1,1
0,Pennycook Nature S5,G,Lucid,1000467,0,0,0,11.698,0.174382641911507,0.11415533,0,0,1004,0.4,0,0.25,,0,48,2,0,1,1
0,Pennycook Nature S5,G,Lucid,1000467,0,0,0,10.876,0.100600659847259,0.13125001,1,0,1006,0.4,0,0.25,,0,48,2,0,1,1
0,Pennycook Nature S5,G,Lucid,1000467,0,0,0,13.54,0.211419820785523,0.21917801,1,0,1007,0.4,0,0.25,,0,48,2,0,1,1
0,Pennycook Nature S5,G,Lucid,1000467,0,0,0,23.818,0.1823900192976,0.21361499,1,0,1008,0.4,0,0.25,,0,48,2,0,1,1
0,Pennycook Nature S5,G,Lucid,1000467,0,0,0,24.528,0.431372493505478,0.48333335,1,0,1010,0.4,0,0.25,,0,48,2,0,1,1
0,Pennycook Nature S5,G,Lucid,1000467,0,0,0,8.9,0.650485515594482,0.64912277,0,1,1011,0.4,0,0.25,,0,48,2,0,1,1
0,Pennycook Nature S5,G,Lucid,1000467,0,0,0,17.791,0.645454466342926,0.61940295,0,1,1012,0.4,0,0.25,,0,48,2,0,1,1
0,Pennycook Nature S5,G,Lucid,1000467,0,0,0,7.936,0.800000011920929,0.7927928,0,1,1014,0.4,0,0.25,,0,48,2,0,1,1
0,Pennycook Nature S5,G,Lucid,1000467,0,0,0,18.545,0.61370712518692,0.56578946,0,1,1015,0.4,0,0.25,,0,48,2,0,1,1
0,Pennycook Nature S5,G,Lucid,1000467,0,0,0,7.397,0.660377323627472,0.72222215,1,1,1016,0.4,0,0.25,,0,48,2,0,1,1
0,Pennycook Nature S5,G,Lucid,1000467,0,0,0,29.33,0.588050365447998,0.66203696,1,1,1017,0.4,0,0.25,,0,48,2,0,1,1
0,Pennycook Nature S5,G,Lucid,1000467,0,0,0,14.501,0.729559659957886,0.75,1,1,1018,0.4,0,0.25,,0,48,2,0,1,1
0,Pennycook Nature S5,G,Lucid,1000467,0,0,0,10.519,0.674107134342194,0.74200916,1,1,1019,0.4,0,0.25,,0,48,2,0,1,1
0,Pennycook Nature S5,G,Lucid,1000467,0,0,0,6.501,0.740000009536743,0.77857155,1,1,1020,0.4,0,0.25,,0,48,2,0,1,1
0,Pennycook Nature S5,G,Lucid,1000468,0,0,0,11.092,0.228787824511528,0.31428567,1,0,1001,0.4,1,0.75,1,1,29,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1000468,0,0,0,8.667,0.211974188685417,0.38888884,1,0,1002,0.4,1,0.75,1,1,29,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1000468,0,0.2,0,9.921,0.107669673860073,0.13725483,1,0,1003,0.4,1,0.75,1,1,29,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1000468,0,0,0,7.743,0.174382641911507,0.29999998,1,0,1004,0.4,1,0.75,1,1,29,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1000468,0,0.60000002,1,5.783,0.200590014457703,0.204301,1,0,1005,0.4,1,0.75,1,1,29,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1000468,0,0.60000002,1,10.081,0.100600659847259,0.021505335,0,0,1006,0.4,1,0.75,1,1,29,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1000468,0,0,0,6.424,0.211419820785523,0.19523816,0,0,1007,0.4,1,0.75,1,1,29,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1000468,0,0.2,0,6.01,0.180817678570747,0.10752684,0,0,1009,0.4,1,0.75,1,1,29,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1000468,0,0,0,8.699,0.431372493505478,0.31770834,0,0,1010,0.4,1,0.75,1,1,29,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1000468,0,0,0,7.609,0.650485515594482,0.65432101,1,1,1011,0.4,1,0.75,1,1,29,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1000468,0,0.60000002,1,7.178,0.645454466342926,0.68604654,1,1,1012,0.4,1,0.75,1,1,29,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1000468,0,0.60000002,1,7.535,0.729559659957886,0.77083331,1,1,1013,0.4,1,0.75,1,1,29,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1000468,0,0.80000001,1,7.072,0.800000011920929,0.81481481,1,1,1014,0.4,1,0.75,1,1,29,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1000468,0,0.60000002,1,7.562,0.61370712518692,0.73118281,1,1,1015,0.4,1,0.75,1,1,29,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1000468,0,0,0,6.663,0.660377323627472,0.54504496,0,1,1016,0.4,1,0.75,1,1,29,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1000468,0,0.2,0,6.252,0.588050365447998,0.43137249,0,1,1017,0.4,1,0.75,1,1,29,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1000468,0,0.2,0,5.52,0.729559659957886,0.67777783,0,1,1018,0.4,1,0.75,1,1,29,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1000468,0,0.2,0,6.63,0.674107134342194,0.54700851,0,1,1019,0.4,1,0.75,1,1,29,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1000468,0,0.40000001,0,7.266,0.740000009536743,0.65000004,0,1,1020,0.4,1,0.75,1,1,29,2,1,1,1
0,Pennycook Nature S5,G,Lucid,1000478,0,0.80000001,1,13.806,0.228787824511528,0.18888883,0,0,1001,0.2,0,0.5,,0,39,1,0,0,1
0,Pennycook Nature S5,G,Lucid,1000478,0,0.40000001,0,9.527,0.211974188685417,0.1285715,0,0,1002,0.2,0,0.5,,0,39,1,0,0,1
0,Pennycook Nature S5,G,Lucid,1000478,0,0.80000001,1,13.282,0.107669673860073,0.094936669,0,0,1003,0.2,0,0.5,,0,39,1,0,0,1
0,Pennycook Nature S5,G,Lucid,1000478,0,0,0,7.001,0.174382641911507,0.11415533,0,0,1004,0.2,0,0.5,,0,39,1,0,0,1
0,Pennycook Nature S5,G,Lucid,1000478,0,0,0,9.968,0.200590014457703,0.199187,0,0,1005,0.2,0,0.5,,0,39,1,0,0,1
0,Pennycook Nature S5,G,Lucid,1000478,0,0,0,4.392,0.100600659847259,0.13125001,1,0,1006,0.2,0,0.5,,0,39,1,0,0,1
0,Pennycook Nature S5,G,Lucid,1000478,0,0,0,5.567,0.211419820785523,0.21917801,1,0,1007,0.2,0,0.5,,0,39,1,0,0,1
0,Pennycook Nature S5,G,Lucid,1000478,0,0,0,6.1,0.1823900192976,0.21361499,1,0,1008,0.2,0,0.5,,0,39,1,0,0,1
0,Pennycook Nature S5,G,Lucid,1000478,0,0,0,19.345,0.180817678570747,0.21111114,1,0,1009,0.2,0,0.5,,0,39,1,0,0,1
0,Pennycook Nature S5,G,Lucid,1000478,0,0,0,8.089,0.431372493505478,0.48333335,1,0,1010,0.2,0,0.5,,0,39,1,0,0,1
0,Pennycook Nature S5,G,Lucid,1000478,0,0,0,11.533,0.645454466342926,0.61940295,0,1,1012,0.2,0,0.5,,0,39,1,0,0,1
0,Pennycook Nature S5,G,Lucid,1000478,0,0,0,17.121,0.729559659957886,0.71171165,0,1,1013,0.2,0,0.5,,0,39,1,0,0,1
0,Pennycook Nature S5,G,Lucid,1000478,0,0,0,19.15,0.61370712518692,0.56578946,0,1,1015,0.2,0,0.5,,0,39,1,0,0,1
0,Pennycook Nature S5,G,Lucid,1000478,0,0.60000002,1,11.181,0.660377323627472,0.72222215,1,1,1016,0.2,0,0.5,,0,39,1,0,0,1
0,Pennycook Nature S5,G,Lucid,1000478,0,0,0,11.09,0.588050365447998,0.66203696,1,1,1017,0.2,0,0.5,,0,39,1,0,0,1
0,Pennycook Nature S5,G,Lucid,1000478,0,0,0,6.611,0.729559659957886,0.75,1,1,1018,0.2,0,0.5,,0,39,1,0,0,1
0,Pennycook Nature S5,G,Lucid,1000478,0,0,0,8.785,0.674107134342194,0.74200916,1,1,1019,0.2,0,0.5,,0,39,1,0,0,1
0,Pennycook Nature S5,G,Lucid,1000478,0,0.60000002,1,9.7,0.740000009536743,0.77857155,1,1,1020,0.2,0,0.5,,0,39,1,0,0,1
0,Pennycook Nature S5,G,Lucid,1000501,0,0,0,7.742,0.228787824511528,0.18888883,0,0,1001,0.4,0,0.5,0,0,30,2,0,0,0.40000001
